  0%|          | 0/10000 [00:00<?, ?it/s]/virtual_lab/rlwrld/david/VLA_models_training/gr00t/gr00t/model/action_head/cross_attention_dit.py:281: FutureWarning: Accessing config attribute `interleave_self_attention` directly via 'DiT' object attribute is deprecated. Please access 'interleave_self_attention' over 'DiT's config object instead, e.g. 'unet.config.interleave_self_attention'.
  if idx % 2 == 1 and self.interleave_self_attention:
Could not estimate the number of tokens of the input, floating-point operations will not be computed
                                                   
{'loss': 3.3329, 'grad_norm': 84.80113983154297, 'learning_rate': 9.999901304280685e-05, 'epoch': 0.04}
{'loss': 2.9574, 'grad_norm': 7.038066864013672, 'learning_rate': 9.999770075521164e-05, 'epoch': 0.04}
{'loss': 2.8649, 'grad_norm': 59.05316925048828, 'learning_rate': 9.99958417007713e-05, 'epoch': 0.04}
{'loss': 2.3327, 'grad_norm': 16.632556915283203, 'learning_rate': 9.999343589981615e-05, 'epoch': 0.05}
{'loss': 2.5128, 'grad_norm': 38.46116256713867, 'learning_rate': 9.999048337865568e-05, 'epoch': 0.05}
{'loss': 3.5194, 'grad_norm': 9.399460792541504, 'learning_rate': 9.998698416957815e-05, 'epoch': 0.05}
{'loss': 4.3103, 'grad_norm': 8.680831909179688, 'learning_rate': 9.998293831085037e-05, 'epoch': 0.05}
{'loss': 2.489, 'grad_norm': 7.984138011932373, 'learning_rate': 9.997834584671719e-05, 'epoch': 0.05}
{'loss': 4.1142, 'grad_norm': 4.991229057312012, 'learning_rate': 9.997320682740107e-05, 'epoch': 0.05}
{'loss': 1.8481, 'grad_norm': 7.19085693359375, 'learning_rate': 9.996752130910149e-05, 'epoch': 0.05}
{'loss': 2.4885, 'grad_norm': 20.11298179626465, 'learning_rate': 9.99612893539944e-05, 'epoch': 0.05}
{'loss': 1.9547, 'grad_norm': 12.793246269226074, 'learning_rate': 9.995451103023144e-05, 'epoch': 0.05}
{'loss': 6.0355, 'grad_norm': 7.581390380859375, 'learning_rate': 9.994718641193928e-05, 'epoch': 0.05}
{'loss': 2.6187, 'grad_norm': 11.046470642089844, 'learning_rate': 9.993931557921874e-05, 'epoch': 0.05}
{'loss': 4.014, 'grad_norm': 9.660255432128906, 'learning_rate': 9.993089861814402e-05, 'epoch': 0.05}
{'loss': 2.6978, 'grad_norm': 4.607415676116943, 'learning_rate': 9.992193562076166e-05, 'epoch': 0.05}
{'loss': 3.1774, 'grad_norm': 76.46835327148438, 'learning_rate': 9.991242668508954e-05, 'epoch': 0.06}
{'loss': 1.7205, 'grad_norm': 6.2101640701293945, 'learning_rate': 9.990237191511587e-05, 'epoch': 0.06}
{'loss': 2.3776, 'grad_norm': 14.720598220825195, 'learning_rate': 9.989177142079802e-05, 'epoch': 0.06}
{'loss': 3.1918, 'grad_norm': 17.789121627807617, 'learning_rate': 9.988062531806126e-05, 'epoch': 0.06}
{'loss': 2.4773, 'grad_norm': 5.265101432800293, 'learning_rate': 9.986893372879762e-05, 'epoch': 0.06}
{'loss': 3.4979, 'grad_norm': 22.65062141418457, 'learning_rate': 9.985669678086443e-05, 'epoch': 0.06}
{'loss': 2.3168, 'grad_norm': 6.702282428741455, 'learning_rate': 9.984391460808298e-05, 'epoch': 0.06}
{'loss': 2.0047, 'grad_norm': 8.106613159179688, 'learning_rate': 9.983058735023709e-05, 'epoch': 0.06}
{'loss': 3.4028, 'grad_norm': 23.830610275268555, 'learning_rate': 9.98167151530715e-05, 'epoch': 0.06}
{'loss': 2.828, 'grad_norm': 7.75343132019043, 'learning_rate': 9.980229816829034e-05, 'epoch': 0.06}
{'loss': 1.748, 'grad_norm': 33.15882873535156, 'learning_rate': 9.978733655355544e-05, 'epoch': 0.06}
{'loss': 2.9178, 'grad_norm': 9.510446548461914, 'learning_rate': 9.977183047248464e-05, 'epoch': 0.06}
{'loss': 1.9744, 'grad_norm': 4.628060340881348, 'learning_rate': 9.975578009464992e-05, 'epoch': 0.07}
{'loss': 1.7481, 'grad_norm': 12.18799114227295, 'learning_rate': 9.97391855955757e-05, 'epoch': 0.07}
{'loss': 1.7097, 'grad_norm': 10.431955337524414, 'learning_rate': 9.972204715673669e-05, 'epoch': 0.07}
{'loss': 2.0391, 'grad_norm': 11.546173095703125, 'learning_rate': 9.970436496555617e-05, 'epoch': 0.07}
{'loss': 2.3954, 'grad_norm': 13.856956481933594, 'learning_rate': 9.968613921540373e-05, 'epoch': 0.07}
{'loss': 2.2548, 'grad_norm': 12.419257164001465, 'learning_rate': 9.966737010559326e-05, 'epoch': 0.07}
{'loss': 2.1769, 'grad_norm': 16.987459182739258, 'learning_rate': 9.964805784138072e-05, 'epoch': 0.07}
{'loss': 2.7123, 'grad_norm': 24.6541690826416, 'learning_rate': 9.962820263396195e-05, 'epoch': 0.07}
{'loss': 2.3383, 'grad_norm': 9.232999801635742, 'learning_rate': 9.960780470047033e-05, 'epoch': 0.07}
{'loss': 2.745, 'grad_norm': 7.29530143737793, 'learning_rate': 9.958686426397437e-05, 'epoch': 0.07}
{'loss': 2.0333, 'grad_norm': 29.792177200317383, 'learning_rate': 9.956538155347534e-05, 'epoch': 0.07}
{'loss': 2.6217, 'grad_norm': 81.23123168945312, 'learning_rate': 9.95433568039047e-05, 'epoch': 0.07}
{'loss': 3.0244, 'grad_norm': 70.48666381835938, 'learning_rate': 9.952079025612162e-05, 'epoch': 0.08}
{'loss': 2.0062, 'grad_norm': 22.045215606689453, 'learning_rate': 9.949768215691022e-05, 'epoch': 0.08}
{'loss': 1.5985, 'grad_norm': 6.438885688781738, 'learning_rate': 9.9474032758977e-05, 'epoch': 0.08}
{'loss': 2.2754, 'grad_norm': 6.347197532653809, 'learning_rate': 9.944984232094794e-05, 'epoch': 0.08}
{'loss': 1.7477, 'grad_norm': 8.746362686157227, 'learning_rate': 9.942511110736584e-05, 'epoch': 0.08}
{'loss': 1.6003, 'grad_norm': 8.780458450317383, 'learning_rate': 9.939983938868726e-05, 'epoch': 0.08}
{'loss': 2.1021, 'grad_norm': 18.735000610351562, 'learning_rate': 9.93740274412797e-05, 'epoch': 0.08}
{'loss': 2.0892, 'grad_norm': 59.3322639465332, 'learning_rate': 9.934767554741846e-05, 'epoch': 0.08}
{'loss': 2.4557, 'grad_norm': 11.181218147277832, 'learning_rate': 9.932078399528361e-05, 'epoch': 0.08}
{'loss': 1.974, 'grad_norm': 15.075634002685547, 'learning_rate': 9.929335307895689e-05, 'epoch': 0.08}
{'loss': 2.1729, 'grad_norm': 7.27834939956665, 'learning_rate': 9.926538309841839e-05, 'epoch': 0.08}
{'loss': 2.6886, 'grad_norm': 11.316132545471191, 'learning_rate': 9.923687435954334e-05, 'epoch': 0.08}
{'loss': 1.7514, 'grad_norm': 7.2706403732299805, 'learning_rate': 9.920782717409873e-05, 'epoch': 0.09}
{'loss': 2.4716, 'grad_norm': 4.365128993988037, 'learning_rate': 9.917824185973994e-05, 'epoch': 0.09}
{'loss': 1.8283, 'grad_norm': 39.554344177246094, 'learning_rate': 9.914811874000723e-05, 'epoch': 0.09}
{'loss': 2.0022, 'grad_norm': 12.496172904968262, 'learning_rate': 9.911745814432218e-05, 'epoch': 0.09}
{'loss': 1.5094, 'grad_norm': 9.571560859680176, 'learning_rate': 9.90862604079842e-05, 'epoch': 0.09}
{'loss': 2.1737, 'grad_norm': 6.752015590667725, 'learning_rate': 9.90545258721667e-05, 'epoch': 0.09}
{'loss': 1.7094, 'grad_norm': 18.01753807067871, 'learning_rate': 9.90222548839135e-05, 'epoch': 0.09}
{'loss': 1.4823, 'grad_norm': 7.1867995262146, 'learning_rate': 9.898944779613495e-05, 'epoch': 0.09}
{'loss': 2.4014, 'grad_norm': 44.54279327392578, 'learning_rate': 9.89561049676041e-05, 'epoch': 0.09}
{'loss': 2.4979, 'grad_norm': 8.382957458496094, 'learning_rate': 9.89222267629528e-05, 'epoch': 0.09}
{'loss': 2.039, 'grad_norm': 6.981354713439941, 'learning_rate': 9.888781355266763e-05, 'epoch': 0.09}
{'loss': 1.7107, 'grad_norm': 5.787120819091797, 'learning_rate': 9.885286571308598e-05, 'epoch': 0.09}
{'loss': 1.8185, 'grad_norm': 25.393434524536133, 'learning_rate': 9.881738362639182e-05, 'epoch': 0.1}
{'loss': 1.8048, 'grad_norm': 49.809505462646484, 'learning_rate': 9.878136768061154e-05, 'epoch': 0.1}
{'loss': 3.5704, 'grad_norm': 12.878314018249512, 'learning_rate': 9.874481826960979e-05, 'epoch': 0.1}
{'loss': 1.802, 'grad_norm': 6.50469446182251, 'learning_rate': 9.870773579308503e-05, 'epoch': 0.1}
{'loss': 1.472, 'grad_norm': 7.864078998565674, 'learning_rate': 9.867012065656533e-05, 'epoch': 0.1}
{'loss': 1.7132, 'grad_norm': 5.489494800567627, 'learning_rate': 9.863197327140376e-05, 'epoch': 0.1}
{'loss': 2.0328, 'grad_norm': 16.779380798339844, 'learning_rate': 9.859329405477403e-05, 'epoch': 0.1}
{'loss': 2.1012, 'grad_norm': 16.78557586669922, 'learning_rate': 9.855408342966585e-05, 'epoch': 0.1}
{'loss': 2.0775, 'grad_norm': 25.86443519592285, 'learning_rate': 9.851434182488033e-05, 'epoch': 0.1}
{'loss': 2.0831, 'grad_norm': 7.680066108703613, 'learning_rate': 9.84740696750253e-05, 'epoch': 0.1}
{'loss': 1.8279, 'grad_norm': 11.895687103271484, 'learning_rate': 9.843326742051055e-05, 'epoch': 0.1}
{'loss': 2.3849, 'grad_norm': 6.391919136047363, 'learning_rate': 9.839193550754297e-05, 'epoch': 0.1}
{'loss': 1.6591, 'grad_norm': 36.4327507019043, 'learning_rate': 9.835007438812177e-05, 'epoch': 0.1}
{'loss': 2.3443, 'grad_norm': 35.413936614990234, 'learning_rate': 9.830768452003341e-05, 'epoch': 0.11}
{'loss': 1.8366, 'grad_norm': 6.912353992462158, 'learning_rate': 9.826476636684671e-05, 'epoch': 0.11}
{'loss': 1.4859, 'grad_norm': 32.252906799316406, 'learning_rate': 9.822132039790773e-05, 'epoch': 0.11}
{'loss': 2.231, 'grad_norm': 30.2009334564209, 'learning_rate': 9.817734708833461e-05, 'epoch': 0.11}
{'loss': 1.4127, 'grad_norm': 8.37010669708252, 'learning_rate': 9.813284691901243e-05, 'epoch': 0.11}
{'loss': 1.8204, 'grad_norm': 9.667618751525879, 'learning_rate': 9.808782037658792e-05, 'epoch': 0.11}
{'loss': 2.0718, 'grad_norm': 23.221317291259766, 'learning_rate': 9.804226795346411e-05, 'epoch': 0.11}
{'loss': 1.6532, 'grad_norm': 7.523224830627441, 'learning_rate': 9.799619014779503e-05, 'epoch': 0.11}
{'loss': 2.3506, 'grad_norm': 5.566518306732178, 'learning_rate': 9.794958746348013e-05, 'epoch': 0.11}
{'loss': 1.7098, 'grad_norm': 9.231576919555664, 'learning_rate': 9.790246041015896e-05, 'epoch': 0.11}
{'loss': 1.3426, 'grad_norm': 8.14633560180664, 'learning_rate': 9.785480950320538e-05, 'epoch': 0.11}
{'loss': 1.5554, 'grad_norm': 21.199214935302734, 'learning_rate': 9.78066352637221e-05, 'epoch': 0.11}
{'loss': 1.673, 'grad_norm': 23.420042037963867, 'learning_rate': 9.775793821853488e-05, 'epoch': 0.12}
{'loss': 1.8785, 'grad_norm': 21.9827938079834, 'learning_rate': 9.77087189001868e-05, 'epoch': 0.12}
{'loss': 1.8921, 'grad_norm': 22.81513214111328, 'learning_rate': 9.765897784693243e-05, 'epoch': 0.12}
{'loss': 1.6626, 'grad_norm': 13.178138732910156, 'learning_rate': 9.760871560273197e-05, 'epoch': 0.12}
{'loss': 1.7713, 'grad_norm': 6.222828388214111, 'learning_rate': 9.755793271724526e-05, 'epoch': 0.12}
{'loss': 2.0401, 'grad_norm': 21.864410400390625, 'learning_rate': 9.750662974582584e-05, 'epoch': 0.12}
{'loss': 2.2881, 'grad_norm': 13.747648239135742, 'learning_rate': 9.745480724951473e-05, 'epoch': 0.12}
{'loss': 1.4195, 'grad_norm': 14.57021427154541, 'learning_rate': 9.740246579503447e-05, 'epoch': 0.12}
{'loss': 1.5868, 'grad_norm': 6.254080772399902, 'learning_rate': 9.734960595478284e-05, 'epoch': 0.12}
{'loss': 1.4449, 'grad_norm': 7.547669410705566, 'learning_rate': 9.729622830682657e-05, 'epoch': 0.12}
{'loss': 1.7914, 'grad_norm': 7.751475811004639, 'learning_rate': 9.724233343489504e-05, 'epoch': 0.12}
{'loss': 2.5315, 'grad_norm': 46.583065032958984, 'learning_rate': 9.718792192837396e-05, 'epoch': 0.12}
{'loss': 2.0539, 'grad_norm': 13.583066940307617, 'learning_rate': 9.713299438229886e-05, 'epoch': 0.13}
{'loss': 1.9843, 'grad_norm': 6.77598237991333, 'learning_rate': 9.707755139734855e-05, 'epoch': 0.13}
{'loss': 1.5322, 'grad_norm': 29.493024826049805, 'learning_rate': 9.702159357983866e-05, 'epoch': 0.13}
{'loss': 1.635, 'grad_norm': 22.203763961791992, 'learning_rate': 9.696512154171492e-05, 'epoch': 0.13}
